current_time,t_ms,raw_flow,flow_Lmin,raw_press,press_MPa,pwm1_cur,pwm2_cur,pwm3_cur
15:48:55,4800,165,0.000,181,0.0000,140,145,145
15:48:55,4850,172,0.000,172,0.0000,140,145,145
15:48:55,4900,205,0.000,208,0.0031,140,145,145
15:48:55,4950,204,0.000,209,0.0044,140,145,145
15:48:55,5000,167,0.000,168,0.0000,140,145,145
15:48:55,5050,205,0.000,174,0.0000,140,145,145
15:48:55,5100,204,0.000,208,0.0031,140,145,145
15:48:55,5150,170,0.000,170,0.0000,140,145,145
15:48:55,5200,205,0.000,209,0.0044,140,145,145
15:48:55,5250,204,0.000,209,0.0044,140,145,145
15:48:55,5300,165,0.000,166,0.0000,140,145,145
15:48:55,5350,172,0.000,173,0.0000,140,145,145
15:48:55,5400,204,0.000,209,0.0044,140,145,145
15:48:55,5450,169,0.000,169,0.0000,140,145,145
15:48:55,5500,205,0.000,208,0.0031,140,145,145
15:48:55,5550,205,0.000,209,0.0044,140,145,145
15:48:55,5600,164,0.000,209,0.0044,140,145,145
15:48:56,5650,170,0.000,171,0.0000,140,145,145
15:48:56,5700,205,0.000,209,0.0044,140,145,145
15:48:56,5750,168,0.000,169,0.0000,140,145,145
15:48:56,5800,205,0.000,209,0.0044,140,145,145
15:48:56,5850,121,0.000,173,0.0000,140,145,145
15:48:56,5900,204,0.000,209,0.0044,140,145,145
15:48:56,5950,169,0.000,170,0.0000,140,145,145
15:48:56,6000,204,0.000,209,0.0044,140,145,145
15:48:56,6050,166,0.000,167,0.0000,140,145,145
15:48:56,6100,122,0.000,173,0.0000,140,145,145
15:48:56,6150,171,0.000,172,0.0000,140,145,145
15:48:56,6200,204,0.000,209,0.0044,140,145,145
15:48:56,6250,167,0.000,169,0.0000,140,145,145
15:48:56,6300,204,0.000,209,0.0044,140,145,145
15:48:56,6350,165,0.000,166,0.0000,140,145,145
15:48:56,6400,204,0.000,209,0.0044,140,145,145
15:48:56,6450,169,0.000,171,0.0000,140,145,145
15:48:56,6500,204,0.000,209,0.0044,140,145,145
15:48:56,6550,167,0.000,168,0.0000,140,145,145
15:48:56,6600,204,0.000,175,0.0000,140,145,145
15:48:57,6650,164,0.000,208,0.0031,140,145,145
15:48:57,6700,205,0.000,209,0.0044,140,145,145
15:48:57,6750,168,0.000,169,0.0000,140,145,145
15:48:57,6800,204,0.000,208,0.0031,140,145,145
15:48:57,6850,165,0.000,167,0.0000,140,145,145
15:48:57,6900,172,0.000,173,0.0000,140,145,145
15:48:57,6950,204,0.000,208,0.0031,140,145,145
15:48:57,7000,205,0.000,208,0.0031,140,145,145
15:48:57,7050,168,0.000,169,0.0000,140,145,145
15:48:57,7100,204,0.000,208,0.0031,140,145,145
15:48:57,7150,164,0.000,166,0.0000,140,145,145
15:48:57,7200,170,0.000,171,0.0000,140,145,145
15:48:57,7250,204,0.000,209,0.0044,140,145,145
15:48:57,7300,205,0.000,208,0.0031,140,145,145
15:48:57,7350,167,0.000,168,0.0000,140,145,145
15:48:57,7400,204,0.000,174,0.0000,140,145,145
15:48:57,7450,178,0.000,208,0.0031,140,145,145
15:48:57,7500,169,0.000,170,0.0000,140,145,145
15:48:57,7550,204,0.000,209,0.0044,140,145,145
15:48:57,7600,205,0.000,209,0.0044,140,145,145
15:48:58,7650,166,0.000,166,0.0000,140,145,145
15:48:58,7700,172,0.000,172,0.0000,140,145,145
15:48:58,7750,204,0.000,209,0.0044,140,145,145
15:48:58,7800,168,0.000,169,0.0000,140,145,145
15:48:58,7851,204,0.000,209,0.0044,140,145,145
15:48:58,7900,205,0.000,59,0.0000,140,145,145
15:48:58,7950,165,0.000,209,0.0044,140,145,145
15:48:58,8000,170,0.000,171,0.0000,140,145,145
15:48:58,8050,204,0.000,209,0.0044,140,145,145
15:48:58,8100,166,0.000,168,0.0000,140,145,145
15:48:58,8150,167,0.000,167,0.0000,140,145,145
15:48:58,8200,173,0.000,173,0.0000,140,145,145
15:48:58,8250,205,0.000,209,0.0044,140,145,145
15:48:58,8300,169,0.000,170,0.0000,140,145,145
15:48:58,8350,205,0.000,208,0.0031,140,145,145
15:48:58,8400,166,0.000,167,0.0000,140,145,145
15:48:58,8450,165,0.000,166,0.0000,140,145,145
15:48:58,8500,171,0.000,172,0.0000,140,145,145
15:48:58,8550,205,0.000,208,0.0031,140,145,145
15:48:58,8600,168,0.000,168,0.0000,140,145,145
15:48:59,8650,205,0.000,209,0.0044,140,145,145
15:48:59,8700,165,0.000,166,0.0000,140,145,145
15:48:59,8750,164,0.000,208,0.0031,140,145,145
15:48:59,8800,169,0.000,170,0.0000,140,145,145
15:48:59,8850,205,0.000,209,0.0044,140,145,145
15:48:59,8900,167,0.000,167,0.0000,140,145,145
15:48:59,8950,205,0.000,208,0.0031,140,145,145
15:48:59,9000,164,0.000,208,0.0031,140,145,145
15:48:59,9050,204,0.000,208,0.0031,140,145,145
15:48:59,9100,168,0.000,169,0.0000,140,145,145
15:48:59,9150,205,0.000,208,0.0031,140,145,145
15:48:59,9200,165,0.000,166,0.0000,140,145,145
15:48:59,9250,174,0.000,174,0.0000,140,145,145
15:48:59,9300,205,0.000,208,0.0031,140,145,145
15:48:59,9350,204,0.000,208,0.0031,140,145,145
15:48:59,9400,168,0.000,168,0.0000,140,145,145
15:48:59,9450,204,0.000,209,0.0044,140,145,145
15:48:59,9500,165,0.000,180,0.0000,140,145,145
15:48:59,9550,172,0.000,172,0.0000,140,145,145
15:48:59,9600,168,0.000,170,0.0000,140,145,145
15:49:00,9650,204,0.000,208,0.0031,140,145,145
15:49:00,9700,166,0.000,167,0.0000,140,145,145
15:49:00,9750,204,0.000,174,0.0000,140,145,145
15:49:00,9800,204,0.000,209,0.0044,140,145,145
15:49:00,9850,170,0.000,170,0.0000,140,145,145
15:49:00,9900,168,0.000,168,0.0000,140,145,145
15:49:00,9950,204,0.000,209,0.0044,140,145,145
15:49:00,10000,165,0.000,165,0.0000,140,145,145
15:49:00,10050,171,0.000,172,0.0000,140,145,145
15:49:00,10100,205,0.000,209,0.0044,140,145,145
15:49:00,10150,169,0.000,169,0.0000,140,145,145
15:49:00,10200,166,0.000,167,0.0000,140,145,145
15:49:00,10250,204,0.000,209,0.0044,140,145,145
15:49:00,10300,164,0.000,208,0.0031,140,145,145
15:49:00,10350,170,0.000,171,0.0000,140,145,145
15:49:00,10400,205,0.000,208,0.0031,140,145,145
15:49:00,10450,167,0.000,168,0.0000,140,145,145
15:49:00,10500,165,0.000,166,0.0000,140,145,145
15:49:00,10550,204,0.000,173,0.0000,140,145,145
15:49:00,10600,204,0.000,208,0.0031,140,145,145
15:49:01,10650,169,0.000,170,0.0000,140,145,145
15:49:01,10700,204,0.000,208,0.0031,140,145,145
15:49:01,10750,167,0.000,167,0.0000,140,145,145
15:49:01,10800,164,0.000,166,0.0000,140,145,145
15:49:01,10850,171,0.000,172,0.0000,140,145,145
15:49:01,10900,204,0.000,208,0.0031,140,145,145
15:49:01,10950,167,0.000,169,0.0000,140,145,145
15:49:01,11000,204,0.000,209,0.0044,140,145,145
15:49:01,11051,165,0.000,166,0.0000,140,145,145
15:49:01,11100,204,0.000,209,0.0044,140,145,145
15:49:01,11150,169,0.000,171,0.0000,140,145,145
15:49:01,11200,204,0.000,209,0.0044,140,145,145
15:49:01,11250,166,0.000,167,0.0000,140,145,145
15:49:01,11300,204,0.000,174,0.0000,140,145,145
15:49:01,11350,173,0.000,173,0.0000,140,145,145
15:49:01,11400,204,0.000,209,0.0044,140,145,145
15:49:01,11450,168,0.000,169,0.0000,140,145,145
15:49:01,11500,203,0.000,208,0.0031,140,145,145
15:49:01,11550,166,0.000,167,0.0000,140,145,145
15:49:01,11600,172,0.000,173,0.0000,140,145,145
15:49:02,11650,171,0.000,171,0.0000,140,145,145
15:49:02,11700,204,0.000,209,0.0044,140,145,145
15:49:02,11750,167,0.000,168,0.0000,140,145,145
15:49:02,11800,204,0.000,209,0.0044,140,145,145
15:49:02,11850,164,0.000,165,0.0000,140,145,145
15:49:02,11900,170,0.000,171,0.0000,140,145,145
15:49:02,11950,169,0.000,170,0.0000,140,145,145
15:49:02,12000,205,0.000,208,0.0031,140,145,145
15:49:02,12050,167,0.000,168,0.0000,140,145,145
15:49:02,12100,204,0.000,174,0.0000,140,145,145
15:49:02,12150,177,0.000,209,0.0044,140,145,145
15:49:02,12200,168,0.000,170,0.0000,140,145,145
15:49:02,12250,168,0.000,169,0.0000,140,145,145
15:49:02,12300,205,0.000,209,0.0044,140,145,145
15:49:02,12350,166,0.000,166,0.0000,140,145,145
15:49:02,12400,171,0.000,171,0.0000,140,145,145
15:49:02,12450,203,0.000,209,0.0044,140,145,145
15:49:02,12500,167,0.000,169,0.0000,140,145,145
15:49:02,12550,167,0.000,167,0.0000,140,145,145
15:49:02,12600,205,0.000,58,0.0000,140,145,145
15:49:03,12650,165,0.000,211,0.0068,140,145,145
15:49:03,12700,170,0.000,171,0.0000,140,145,145
15:49:03,12750,204,0.000,209,0.0044,140,145,145
15:49:03,12800,205,0.000,209,0.0044,140,145,145
15:49:03,12850,166,0.000,167,0.0000,140,145,145
15:49:03,12900,173,0.000,172,0.0000,140,145,145
15:49:03,12950,205,0.000,209,0.0044,140,145,145
15:49:03,13000,169,0.000,170,0.0000,140,145,145
15:49:03,13050,205,0.000,208,0.0031,140,145,145
15:49:03,13100,205,0.000,209,0.0044,140,145,145
15:49:03,13150,165,0.000,166,0.0000,140,145,145
15:49:03,13200,171,0.000,172,0.0000,140,145,145
15:49:03,13250,204,0.000,208,0.0031,140,145,145
15:49:03,13300,168,0.000,168,0.0000,140,145,145
15:49:03,13350,205,0.000,209,0.0044,140,145,145
15:49:03,13400,205,0.000,174,0.0000,140,145,145
15:49:03,13450,164,0.000,208,0.0031,140,145,145
15:49:03,13500,170,0.000,170,0.0000,140,145,145
15:49:03,13550,205,0.000,209,0.0044,140,145,145
15:49:03,13600,167,0.000,167,0.0000,140,145,145
15:49:04,13650,205,0.000,208,0.0031,140,145,145
15:49:04,13700,171,0.000,172,0.0000,140,145,145
15:49:04,13750,205,0.000,209,0.0044,140,145,145
15:49:04,13800,168,0.000,169,0.0000,140,145,145
15:49:04,13850,205,0.000,209,0.0044,140,145,145
15:49:04,13900,166,0.000,167,0.0000,140,145,145
15:49:04,13950,170,0.000,173,0.0000,140,145,145
15:49:04,14000,169,0.000,170,0.0000,140,145,145
15:49:04,14050,205,0.000,209,0.0044,140,145,145
15:49:04,14100,167,0.000,169,0.0000,140,145,145
15:49:04,14150,205,0.000,208,0.0031,140,145,145
15:49:04,14200,165,0.000,180,0.0000,140,145,145
15:49:04,14251,171,0.000,172,0.0000,140,145,145
15:49:04,14300,169,0.000,170,0.0000,140,145,145
15:49:04,14350,204,0.000,208,0.0031,140,145,145
15:49:04,14400,166,0.000,167,0.0000,140,145,145
15:49:04,14450,205,0.000,175,0.0000,140,145,145
15:49:04,14500,204,0.000,208,0.0031,140,145,145
15:49:04,14550,204,0.000,208,0.0031,140,145,145
15:49:04,14600,167,0.000,168,0.0000,140,145,145
15:49:05,14650,204,0.000,209,0.0044,140,145,145
15:49:05,14700,165,0.000,166,0.0000,140,145,145
15:49:05,14750,172,0.000,172,0.0000,140,145,145
15:49:05,14800,204,0.000,209,0.0044,140,145,145
15:49:05,14850,204,0.000,208,0.0031,140,145,145
15:49:05,14900,166,0.000,167,0.0000,140,145,145
15:49:05,14950,204,0.000,209,0.0044,140,145,145
15:49:05,15000,164,0.000,209,0.0044,140,145,145
15:49:05,15050,171,0.000,171,0.0000,140,145,145
15:49:05,15100,205,0.000,208,0.0031,140,145,145
15:49:05,15150,204,0.000,209,0.0044,140,145,145
15:49:05,15200,165,0.000,167,0.0000,140,145,145
15:49:05,15250,37,0.000,173,0.0000,140,145,145
15:49:05,15300,204,0.000,209,0.0044,140,145,145
15:49:05,15350,169,0.000,170,0.0000,140,145,145
15:49:05,15400,205,0.000,208,0.0031,140,145,145
15:49:05,15450,204,0.000,208,0.0031,140,145,145
15:49:05,15500,164,0.000,166,0.0000,140,145,145
15:49:05,15550,171,0.000,172,0.0000,140,145,145
15:49:05,15600,204,0.000,209,0.0044,140,145,145
15:49:06,15650,168,0.000,169,0.0000,140,145,145
15:49:06,15700,205,0.000,209,0.0044,140,145,145
15:49:06,15750,204,0.000,167,0.0000,140,145,145
15:49:06,15800,204,0.000,209,0.0044,140,145,145
15:49:06,15850,169,0.000,171,0.0000,140,145,145
15:49:06,15900,204,0.000,209,0.0044,140,145,145
15:49:06,15950,166,0.000,167,0.0000,140,145,145
15:49:06,16000,165,0.000,166,0.0000,140,145,145
15:49:06,16050,172,0.000,173,0.0000,140,145,145
15:49:06,16100,204,0.000,209,0.0044,140,145,145
15:49:06,16150,168,0.000,169,0.0000,140,145,145
15:49:06,16200,204,0.000,208,0.0031,140,145,145
