current_time,t_ms,raw_flow,flow_Lmin,raw_press,press_MPa,pwm1_cur,pwm2_cur,pwm3_cur
14:51:33,6800,206,0.070,217,0.0141,138,138,138
14:51:33,6850,155,0.000,164,0.0000,138,138,138
14:51:33,6900,162,0.000,169,0.0000,139,139,139
14:51:33,6950,206,0.070,216,0.0129,139,139,139
14:51:33,7000,207,0.192,215,0.0117,140,140,140
14:51:33,7050,156,0.000,159,0.0000,140,140,140
14:51:33,7100,208,0.314,216,0.0129,141,141,141
14:51:33,7150,150,0.000,155,0.0000,141,141,141
14:51:33,7200,157,0.000,161,0.0000,142,142,142
14:51:33,7250,206,0.070,214,0.0104,142,142,142
14:51:34,7300,208,0.314,214,0.0104,143,143,143
14:51:34,7350,154,0.000,157,0.0000,143,143,143
14:51:34,7400,164,0.000,165,0.0000,144,144,144
14:51:34,7450,151,0.000,214,0.0104,144,144,144
14:51:34,7500,154,0.000,159,0.0000,145,145,145
14:51:34,7550,206,0.070,214,0.0104,145,145,145
14:51:34,7600,208,0.314,215,0.0117,146,146,146
14:51:34,7650,150,0.000,153,0.0000,146,146,146
14:51:34,7700,157,0.000,159,0.0000,147,147,147
14:51:34,7750,208,0.314,214,0.0104,147,147,147
14:51:34,7800,153,0.000,156,0.0000,148,148,148
14:51:34,7851,208,0.314,214,0.0104,148,148,148
14:51:34,7900,208,0.314,160,0.0000,149,149,149
14:51:34,7950,148,0.000,218,0.0153,149,149,149
14:51:34,8000,155,0.000,157,0.0000,149,150,149
14:51:34,8050,208,0.314,214,0.0104,149,150,149
14:51:34,8100,148,0.000,151,0.0000,149,151,149
14:51:34,8150,146,0.000,149,0.0000,149,151,149
14:51:34,8200,154,0.000,156,0.0000,149,152,149
14:51:34,8250,207,0.192,214,0.0104,149,152,149
14:51:35,8300,150,0.000,152,0.0000,149,152,149
14:51:35,8350,208,0.314,214,0.0104,149,152,149
14:51:35,8400,146,0.000,148,0.0000,149,152,149
14:51:35,8450,143,0.000,147,0.0000,149,152,149
14:51:35,8500,151,0.000,155,0.0000,149,152,149
14:51:35,8550,206,0.070,214,0.0104,149,152,149
14:51:35,8600,148,0.000,151,0.0000,149,152,149
14:51:35,8650,208,0.314,214,0.0104,149,152,149
14:51:35,8700,144,0.000,146,0.0000,149,152,149
14:51:35,8750,141,0.000,215,0.0117,149,152,149
14:51:35,8800,149,0.000,154,0.0000,149,152,149
14:51:35,8850,206,0.070,214,0.0104,149,152,149
14:51:35,8900,145,0.000,148,0.0000,149,152,149
14:51:35,8950,206,0.070,24,0.0000,149,152,149
14:51:35,9000,143,0.000,215,0.0117,149,152,149
14:51:35,9050,205,0.000,213,0.0092,149,152,149
14:51:35,9100,145,0.000,149,0.0000,149,152,149
14:51:35,9150,206,0.070,214,0.0104,149,152,149
14:51:35,9200,142,0.000,147,0.0000,149,152,149
14:51:35,9250,152,0.000,155,0.0000,149,152,149
14:51:36,9300,206,0.070,214,0.0104,149,152,149
14:51:36,9350,208,0.314,213,0.0092,149,152,149
14:51:36,9400,144,0.000,148,0.0000,149,152,149
14:51:36,9450,206,0.070,215,0.0117,149,152,149
14:51:36,9500,145,0.000,150,0.0000,149,152,149
14:51:36,9550,154,0.000,157,0.0000,149,152,149
14:51:36,9600,152,0.000,153,0.0000,149,152,149
14:51:36,9650,208,0.314,215,0.0117,149,152,149
14:51:36,9700,149,0.000,151,0.0000,149,152,149
14:51:36,9750,206,0.070,159,0.0000,149,152,149
14:51:36,9800,187,0.000,213,0.0092,149,152,149
14:51:36,9850,150,0.000,156,0.0000,149,152,149
14:51:36,9900,150,0.000,152,0.0000,149,152,149
14:51:36,9950,208,0.314,214,0.0104,149,152,149
14:51:36,10000,147,0.000,149,0.0000,149,152,149
14:51:36,10050,155,0.000,156,0.0000,149,152,149
14:51:36,10100,206,0.070,214,0.0104,149,152,149
14:51:36,10150,147,0.000,151,0.0000,149,152,149
14:51:36,10200,146,0.000,149,0.0000,149,152,149
14:51:36,10250,208,0.314,214,0.0104,149,152,149
14:51:37,10300,142,0.000,214,0.0104,149,152,149
14:51:37,10350,151,0.000,153,0.0000,149,152,149
14:51:37,10400,208,0.314,215,0.0117,149,152,149
14:51:37,10450,147,0.000,148,0.0000,149,152,149
14:51:37,10500,144,0.000,146,0.0000,149,152,149
14:51:37,10550,156,0.000,157,0.0000,149,152,149
14:51:37,10600,208,0.314,214,0.0104,149,152,149
14:51:37,10650,149,0.000,151,0.0000,149,152,149
14:51:37,10700,208,0.314,214,0.0104,149,152,149
14:51:37,10750,144,0.000,148,0.0000,149,152,149
14:51:37,10800,141,0.000,144,0.0000,149,152,149
14:51:37,10850,152,0.000,154,0.0000,149,152,149
14:51:37,10900,208,0.314,215,0.0117,149,152,149
14:51:37,10950,146,0.000,149,0.0000,149,152,149
14:51:37,11000,208,0.314,214,0.0104,149,152,149
14:51:37,11051,143,0.000,145,0.0000,149,152,149
14:51:37,11100,139,0.000,215,0.0117,149,152,149
14:51:37,11150,148,0.000,152,0.0000,149,152,149
14:51:37,11200,209,0.435,214,0.0104,149,152,149
14:51:37,11250,145,0.000,147,0.0000,149,152,149
