current_time,t_ms,raw_flow,flow_Lmin,raw_press,press_MPa,pwm1_cur,pwm2_cur,pwm3_cur
16:16:35,4800,227,2.626,246,0.0494,150,0,0
16:16:35,4850,226,2.504,230,0.0299,150,0,0
16:16:36,4900,246,4.938,252,0.0567,150,0,0
16:16:36,4950,251,5.547,252,0.0567,150,0,0
16:16:36,5000,234,3.478,233,0.0336,150,0,0
16:16:36,5050,252,5.669,238,0.0396,150,0,0
16:16:36,5100,250,5.425,256,0.0616,150,0,0
16:16:36,5150,234,3.478,237,0.0384,150,0,0
16:16:36,5200,247,5.060,254,0.0591,150,0,0
16:16:36,5250,251,5.547,255,0.0603,150,0,0
16:16:36,5300,232,3.235,235,0.0360,150,0,0
16:16:36,5350,232,3.235,238,0.0396,150,0,0
16:16:36,5400,249,5.304,257,0.0628,150,0,0
16:16:36,5450,232,3.235,237,0.0384,150,0,0
16:16:36,5500,249,5.304,256,0.0616,150,0,0
16:16:36,5550,244,4.695,256,0.0616,150,0,0
16:16:36,5600,229,2.870,256,0.0616,150,0,0
16:16:36,5650,231,3.113,238,0.0396,150,0,0
16:16:36,5700,247,5.060,256,0.0616,150,0,0
16:16:36,5750,229,2.870,238,0.0396,150,0,0
16:16:36,5800,247,5.060,257,0.0628,150,0,0
16:16:36,5850,228,2.748,240,0.0421,150,0,0
16:16:37,5900,244,4.695,257,0.0628,150,0,0
16:16:37,5950,229,2.870,237,0.0384,150,0,0
16:16:37,6000,246,4.938,257,0.0628,150,0,0
16:16:37,6050,227,2.626,237,0.0384,150,0,0
16:16:37,6100,230,2.991,242,0.0445,150,0,0
16:16:37,6150,226,2.504,239,0.0409,150,0,0
16:16:37,6200,243,4.573,256,0.0616,150,0,0
16:16:37,6250,225,2.383,238,0.0396,150,0,0
16:16:37,6300,246,4.938,258,0.0640,151,0,0
16:16:37,6350,227,2.626,238,0.0396,151,0,0
16:16:37,6400,223,2.139,259,0.0652,151,0,0
16:16:37,6450,226,2.504,242,0.0445,151,0,0
16:16:37,6500,244,4.695,260,0.0664,151,0,0
16:16:37,6550,225,2.383,241,0.0433,151,0,0
16:16:37,6600,244,4.695,245,0.0482,151,0,0
16:16:37,6650,230,2.991,262,0.0689,151,0,0
16:16:37,6700,244,4.695,261,0.0676,151,0,0
16:16:37,6750,227,2.626,242,0.0445,151,0,0
16:16:37,6800,244,4.695,262,0.0689,151,0,0
16:16:37,6850,225,2.383,242,0.0445,151,0,0
16:16:38,6900,228,2.748,245,0.0482,151,0,0
16:16:38,6950,244,4.695,261,0.0676,151,0,0
16:16:38,7000,244,4.695,261,0.0676,151,0,0
16:16:38,7050,225,2.383,242,0.0445,151,0,0
16:16:38,7100,244,4.695,261,0.0676,151,0,0
16:16:38,7150,224,2.261,243,0.0457,151,0,0
16:16:38,7200,226,2.504,245,0.0482,151,0,0
16:16:38,7250,243,4.573,261,0.0676,151,0,0
16:16:38,7300,248,5.182,262,0.0689,151,0,0
16:16:38,7350,226,2.504,242,0.0445,151,0,0
16:16:38,7400,244,4.695,245,0.0482,151,0,0
16:16:38,7450,224,2.261,263,0.0701,151,0,0
16:16:38,7500,227,2.626,244,0.0470,151,0,0
16:16:38,7550,244,4.695,262,0.0689,151,0,0
16:16:38,7600,247,5.060,262,0.0689,151,0,0
16:16:38,7650,228,2.748,244,0.0470,151,0,0
16:16:38,7700,226,2.504,246,0.0494,151,0,0
16:16:38,7750,242,4.452,263,0.0701,151,0,0
16:16:38,7800,226,2.504,244,0.0470,152,0,0
16:16:38,7851,243,4.573,265,0.0725,152,0,0
16:16:39,7900,247,5.060,248,0.0518,152,0,0
16:16:39,7950,229,2.870,245,0.0482,152,0,0
16:16:39,8000,232,3.235,249,0.0530,152,0,0
16:16:39,8050,246,4.938,266,0.0737,152,0,0
16:16:39,8100,228,2.748,246,0.0494,152,0,0
16:16:39,8150,231,3.113,248,0.0518,152,0,0
16:16:39,8200,233,3.356,251,0.0555,152,0,0
16:16:39,8250,250,5.425,267,0.0749,152,0,0
16:16:39,8300,233,3.356,247,0.0506,152,0,0
16:16:39,8350,250,5.425,267,0.0749,152,0,0
16:16:39,8400,227,2.626,247,0.0506,152,0,0
16:16:39,8450,229,2.870,247,0.0506,152,0,0
16:16:39,8500,232,3.235,250,0.0543,152,0,0
16:16:39,8550,248,5.182,267,0.0749,152,0,0
16:16:39,8600,230,2.991,247,0.0506,152,0,0
16:16:39,8650,249,5.304,268,0.0762,152,0,0
16:16:39,8700,230,2.991,248,0.0518,152,0,0
16:16:39,8750,230,2.991,267,0.0749,152,0,0
16:16:39,8800,231,3.113,249,0.0530,152,0,0
16:16:39,8850,249,5.304,268,0.0762,152,0,0
16:16:40,8900,231,3.113,249,0.0530,152,0,0
16:16:40,8950,248,5.182,250,0.0543,152,0,0
16:16:40,9000,229,2.870,266,0.0737,152,0,0
16:16:40,9050,245,4.817,267,0.0749,152,0,0
16:16:40,9100,231,3.113,247,0.0506,152,0,0
16:16:40,9150,248,5.182,267,0.0749,152,0,0
16:16:40,9200,230,2.991,248,0.0518,152,0,0
16:16:40,9250,233,3.356,248,0.0518,152,0,0
16:16:40,9300,249,5.304,266,0.0737,153,0,0
16:16:40,9350,245,4.817,268,0.0762,153,0,0
16:16:40,9400,228,2.748,250,0.0543,153,0,0
16:16:40,9450,250,5.425,269,0.0774,153,0,0
16:16:40,9500,232,3.235,248,0.0518,153,0,0
16:16:40,9550,234,3.478,253,0.0579,153,0,0
16:16:40,9600,230,2.991,251,0.0555,153,0,0
16:16:40,9650,248,5.182,270,0.0786,153,0,0
